user_id,event_date,event_name
1116,2025-02-18,view_product
1116,2025-02-04,view_product
1116,2025-03-20,view_product
1116,2025-03-13,view_product
1116,2025-03-24,view_product
1116,2025-02-10,view_product
1116,2025-03-14,checkout_start
1116,2025-03-05,view_product
1116,2025-02-18,add_to_cart
1116,2025-02-07,view_product
1116,2025-03-16,checkout_start
1116,2025-03-07,view_product
1116,2025-03-05,add_to_cart
1117,2025-02-11,view_product
1117,2025-03-03,view_product
1117,2025-03-17,add_to_cart
1117,2025-02-22,add_to_cart
1117,2025-02-09,add_to_cart
1117,2025-02-27,view_product
1117,2025-02-12,checkout_start
1117,2025-02-18,add_to_cart
1117,2025-03-15,view_product
1117,2025-02-16,checkout_start
1117,2025-02-09,view_product
1118,2025-03-01,view_product
1118,2025-02-09,view_product
1118,2025-02-08,view_product
1118,2025-02-14,view_product
1118,2025-03-11,view_product
1118,2025-03-06,view_product
1118,2025-03-11,view_product
1118,2025-03-20,view_product
1118,2025-03-14,view_product
1119,2025-02-05,checkout_start
1119,2025-03-02,view_product
1119,2025-03-19,view_product
1119,2025-02-23,view_product
1119,2025-02-16,checkout_start
1119,2025-03-16,add_to_cart
1119,2025-02-07,add_to_cart
1119,2025-03-15,view_product
1119,2025-02-12,view_product
1119,2025-03-08,view_product
1120,2025-02-12,add_to_cart
1120,2025-03-07,add_to_cart
1120,2025-02-11,add_to_cart
1120,2025-03-01,view_product
1120,2025-02-09,checkout_start
1120,2025-03-04,add_to_cart
1120,2025-03-19,view_product
1120,2025-03-05,add_to_cart
1120,2025-02-18,add_to_cart
1121,2025-03-17,view_product
1121,2025-03-08,view_product
1121,2025-02-02,checkout_start
1121,2025-03-27,add_to_cart
1121,2025-03-19,view_product
1121,2025-03-14,view_product
1121,2025-03-14,view_product
1121,2025-02-05,view_product
1121,2025-02-03,checkout_start
1121,2025-02-26,view_product
1121,2025-03-09,view_product
1122,2025-02-27,add_to_cart
1122,2025-02-11,view_product
1122,2025-02-11,add_to_cart
1122,2025-03-22,add_to_cart
1122,2025-02-09,view_product
1123,2025-02-25,view_product
1123,2025-02-15,view_product
1123,2025-03-03,view_product
1123,2025-03-04,view_product
1123,2025-03-17,add_to_cart
1123,2025-03-11,checkout_start
1123,2025-02-10,view_product
1123,2025-03-10,view_product
1123,2025-03-02,view_product
1123,2025-03-05,view_product
1123,2025-02-10,view_product
1123,2025-02-09,view_product
1124,2025-03-17,add_to_cart
1124,2025-02-10,view_product
1124,2025-03-25,view_product
1124,2025-03-15,view_product
1124,2025-03-07,add_to_cart
1124,2025-02-02,checkout_start
1124,2025-02-12,view_product
1124,2025-02-05,view_product
1124,2025-03-23,view_product
1124,2025-02-14,add_to_cart
1124,2025-02-07,view_product
1124,2025-02-20,add_to_cart
1124,2025-03-27,view_product
1125,2025-02-07,view_product
1125,2025-02-08,add_to_cart
1125,2025-02-17,view_product
1125,2025-02-05,view_product
1126,2025-03-12,add_to_cart
1126,2025-02-24,view_product
1126,2025-03-03,view_product
1126,2025-02-08,checkout_start
1127,2025-03-04,add_to_cart
1127,2025-02-15,view_product
1127,2025-03-10,view_product
1127,2025-02-17,view_product
1128,2025-02-20,add_to_cart
1128,2025-03-10,view_product
1128,2025-03-12,add_to_cart
1128,2025-02-11,view_product
1129,2025-03-12,view_product
1129,2025-02-11,add_to_cart
1129,2025-02-05,view_product
1129,2025-02-07,view_product
1129,2025-03-01,add_to_cart
1130,2025-03-27,view_product
1130,2025-02-12,view_product
1130,2025-02-24,view_product
1130,2025-03-27,view_product
1130,2025-03-27,view_product
1130,2025-03-22,view_product
1131,2025-03-17,view_product
1131,2025-02-15,view_product
1131,2025-03-14,add_to_cart
1131,2025-02-22,view_product
1131,2025-03-08,checkout_start
1131,2025-03-26,view_product
1132,2025-03-20,view_product
1132,2025-02-12,add_to_cart
1132,2025-03-07,view_product
1132,2025-02-03,view_product
1132,2025-02-07,add_to_cart
1132,2025-03-11,add_to_cart
1132,2025-02-27,add_to_cart
1132,2025-03-24,view_product
1132,2025-03-03,add_to_cart
1132,2025-03-01,view_product
1132,2025-02-03,add_to_cart
1132,2025-03-16,view_product
1133,2025-02-20,view_product
1133,2025-02-19,checkout_start
1133,2025-03-09,view_product
1133,2025-03-07,checkout_start
1133,2025-03-19,view_product
1133,2025-02-26,view_product
1133,2025-03-19,view_product
1133,2025-02-27,view_product
1133,2025-03-12,view_product
1133,2025-03-17,view_product
1133,2025-02-27,view_product
1133,2025-02-26,view_product
1133,2025-02-27,view_product
1134,2025-02-14,add_to_cart
1134,2025-02-23,checkout_start
1134,2025-02-16,add_to_cart
1134,2025-02-09,add_to_cart
1134,2025-03-21,view_product
1134,2025-03-22,checkout_start
1134,2025-02-13,add_to_cart
1134,2025-03-03,view_product
1134,2025-03-20,view_product
1134,2025-03-20,checkout_start
1134,2025-03-13,add_to_cart
1134,2025-03-06,view_product
1134,2025-03-27,checkout_start
1134,2025-02-09,checkout_start
1135,2025-02-05,view_product
1135,2025-02-18,view_product
1135,2025-03-05,add_to_cart
1135,2025-03-21,view_product
1135,2025-03-10,view_product
1135,2025-02-14,add_to_cart
1135,2025-02-21,add_to_cart
1136,2025-02-13,view_product
1136,2025-02-11,view_product
1136,2025-03-13,add_to_cart
1136,2025-03-22,view_product
1136,2025-02-06,checkout_start
1136,2025-03-09,checkout_start
1136,2025-02-12,view_product
1137,2025-03-18,view_product
1137,2025-03-16,checkout_start
1137,2025-02-25,checkout_start
1137,2025-02-03,view_product
1137,2025-03-21,view_product
1137,2025-03-15,checkout_start
1137,2025-03-24,add_to_cart
1137,2025-02-09,view_product
1137,2025-02-04,view_product
1137,2025-02-06,view_product
1138,2025-02-09,view_product
1138,2025-02-01,add_to_cart
1138,2025-02-01,checkout_start
1138,2025-03-22,view_product
1138,2025-03-20,checkout_start
1139,2025-02-11,view_product
1139,2025-03-21,view_product
1139,2025-02-14,add_to_cart
1140,2025-03-26,view_product
1140,2025-03-10,view_product
1140,2025-03-19,view_product
1140,2025-02-23,add_to_cart
1140,2025-03-16,checkout_start
1140,2025-03-08,checkout_start
1140,2025-03-18,view_product
1140,2025-03-19,view_product
1140,2025-03-04,add_to_cart
1141,2025-03-27,add_to_cart
1141,2025-03-15,view_product
1141,2025-02-08,view_product
1141,2025-02-01,add_to_cart
1142,2025-03-10,add_to_cart
1142,2025-03-08,view_product
1142,2025-02-24,add_to_cart
1142,2025-03-03,view_product
1142,2025-03-07,checkout_start
1142,2025-02-05,view_product
1142,2025-03-10,checkout_start
1142,2025-03-12,checkout_start
1142,2025-02-02,view_product
1142,2025-02-27,view_product
1142,2025-03-09,view_product
1143,2025-02-22,add_to_cart
1143,2025-02-01,checkout_start
1143,2025-03-08,view_product
1143,2025-02-11,add_to_cart
1143,2025-03-26,checkout_start
1143,2025-03-02,checkout_start
1143,2025-02-20,view_product
1143,2025-02-12,view_product
1143,2025-03-12,add_to_cart
1144,2025-03-17,checkout_start
1144,2025-03-02,add_to_cart
1144,2025-02-26,add_to_cart
1144,2025-02-12,view_product
1144,2025-03-05,checkout_start
1144,2025-03-22,view_product
1144,2025-02-12,add_to_cart
1144,2025-03-13,checkout_start
1144,2025-02-13,add_to_cart
1144,2025-03-17,add_to_cart
1144,2025-03-02,add_to_cart
1144,2025-03-24,view_product
1144,2025-03-19,view_product
1144,2025-02-01,add_to_cart
1145,2025-02-17,view_product
1145,2025-02-15,add_to_cart
1145,2025-02-22,view_product
1145,2025-03-03,view_product
1145,2025-03-01,checkout_start
1145,2025-03-13,view_product
1145,2025-03-07,add_to_cart
1145,2025-02-25,add_to_cart
1145,2025-02-15,view_product
1146,2025-02-14,checkout_start
1146,2025-02-08,view_product
1146,2025-03-15,checkout_start
1146,2025-03-26,checkout_start
1146,2025-02-04,add_to_cart
1146,2025-03-11,view_product
1147,2025-03-24,view_product
1147,2025-02-26,add_to_cart
1147,2025-02-05,view_product
1147,2025-03-16,view_product
1147,2025-03-15,checkout_start
1147,2025-02-21,view_product
1148,2025-03-04,checkout_start
1148,2025-03-20,view_product
1148,2025-03-27,checkout_start
1149,2025-02-01,view_product
1149,2025-02-01,view_product
1149,2025-02-21,view_product
1149,2025-03-20,view_product
1149,2025-02-21,checkout_start
1150,2025-02-10,view_product
1150,2025-03-01,view_product
1150,2025-03-21,checkout_start
1150,2025-03-17,view_product
1150,2025-03-05,view_product
1150,2025-03-26,add_to_cart
1150,2025-02-02,checkout_start
1151,2025-02-09,checkout_start
1151,2025-02-08,add_to_cart
1151,2025-02-12,add_to_cart
1151,2025-03-04,view_product
1151,2025-02-21,view_product
1152,2025-02-01,view_product
1152,2025-02-26,view_product
1152,2025-03-23,checkout_start
1153,2025-02-14,view_product
1153,2025-02-02,checkout_start
1153,2025-02-02,add_to_cart
1153,2025-03-11,view_product
1153,2025-03-22,view_product
1153,2025-03-19,checkout_start
1153,2025-02-27,add_to_cart
1154,2025-02-06,add_to_cart
1154,2025-02-07,view_product
1154,2025-02-24,add_to_cart
1154,2025-03-02,view_product
1154,2025-03-01,checkout_start
1154,2025-02-02,view_product
1154,2025-03-23,view_product
1155,2025-02-20,view_product
1155,2025-02-09,view_product
1155,2025-03-13,add_to_cart
1155,2025-02-16,add_to_cart
1156,2025-02-09,view_product
1156,2025-03-10,add_to_cart
1156,2025-03-06,add_to_cart
1156,2025-02-22,add_to_cart
1156,2025-03-21,view_product
1156,2025-02-18,view_product
1156,2025-03-13,view_product
1156,2025-03-15,view_product
1156,2025-03-24,view_product
1156,2025-03-13,view_product
1156,2025-03-16,view_product
1156,2025-03-12,checkout_start
1156,2025-02-08,add_to_cart
1157,2025-02-26,view_product
1157,2025-02-07,view_product
1157,2025-02-26,view_product
1157,2025-03-20,view_product
1157,2025-03-26,view_product
1157,2025-02-06,add_to_cart
1157,2025-03-17,view_product
1157,2025-03-09,add_to_cart
1157,2025-03-16,view_product
1158,2025-03-18,view_product
1158,2025-03-19,checkout_start
1158,2025-02-12,view_product
1158,2025-03-18,view_product
1159,2025-03-15,view_product
1159,2025-02-03,view_product
1159,2025-03-03,view_product
1159,2025-03-04,view_product
1159,2025-02-16,view_product
1159,2025-03-09,view_product
1159,2025-03-19,checkout_start
1159,2025-03-18,add_to_cart
1160,2025-03-09,add_to_cart
1160,2025-02-17,view_product
1160,2025-03-04,add_to_cart
1160,2025-03-12,checkout_start
1160,2025-02-05,view_product
1160,2025-03-08,checkout_start
1160,2025-02-07,checkout_start
1160,2025-03-21,checkout_start
1160,2025-03-02,checkout_start
1161,2025-02-08,add_to_cart
1161,2025-02-15,checkout_start
1161,2025-03-13,checkout_start
1162,2025-02-25,add_to_cart
1162,2025-02-23,view_product
1162,2025-03-20,view_product
1162,2025-03-17,view_product
1162,2025-02-04,view_product
1162,2025-03-20,checkout_start
1162,2025-02-16,add_to_cart
1162,2025-03-19,view_product
1162,2025-03-17,add_to_cart
1162,2025-02-15,checkout_start
1162,2025-02-05,checkout_start
1163,2025-03-06,checkout_start
1163,2025-03-08,view_product
1163,2025-02-02,checkout_start
1163,2025-03-26,view_product
1163,2025-03-17,view_product
1163,2025-02-18,view_product
1163,2025-03-10,checkout_start
1163,2025-02-21,view_product
1163,2025-02-03,view_product
1163,2025-02-05,view_product
1163,2025-03-04,add_to_cart
1163,2025-02-09,add_to_cart
1163,2025-03-08,view_product
1163,2025-02-15,view_product
1164,2025-03-10,add_to_cart
1164,2025-03-07,add_to_cart
1164,2025-02-18,view_product
1165,2025-03-14,view_product
1165,2025-03-02,view_product
1165,2025-03-12,checkout_start
1165,2025-02-10,view_product
1165,2025-03-11,view_product
1166,2025-02-02,add_to_cart
1166,2025-03-02,view_product
1166,2025-03-21,view_product
1166,2025-02-20,view_product
1166,2025-02-08,view_product
1166,2025-03-11,view_product
1166,2025-02-04,view_product
1166,2025-03-02,view_product
1166,2025-02-24,view_product
1166,2025-02-21,add_to_cart
1166,2025-02-11,checkout_start
1166,2025-02-17,view_product
1167,2025-02-20,view_product
1167,2025-02-05,add_to_cart
1167,2025-03-15,checkout_start
1167,2025-03-15,view_product
1167,2025-03-25,checkout_start
1167,2025-02-11,view_product
1167,2025-02-08,view_product
1167,2025-03-22,add_to_cart
1167,2025-03-05,view_product
1167,2025-02-03,view_product
1167,2025-02-16,checkout_start
1167,2025-03-01,view_product
1167,2025-03-18,checkout_start
1168,2025-03-27,view_product
1168,2025-02-12,add_to_cart
1168,2025-03-21,checkout_start
1168,2025-02-21,view_product
1168,2025-02-17,view_product
1168,2025-02-12,view_product
1169,2025-03-20,view_product
1169,2025-03-04,view_product
1169,2025-02-23,view_product
1169,2025-02-15,view_product
1169,2025-02-01,view_product
1169,2025-03-27,view_product
1169,2025-02-27,add_to_cart
1169,2025-03-26,view_product
1169,2025-03-22,checkout_start
1169,2025-02-08,add_to_cart
1170,2025-03-27,view_product
1170,2025-03-15,checkout_start
1170,2025-03-04,view_product
1170,2025-02-20,view_product
1170,2025-03-23,view_product
1170,2025-02-18,view_product
1170,2025-02-12,add_to_cart
1170,2025-03-02,add_to_cart
1170,2025-03-24,view_product
1170,2025-02-20,view_product
1170,2025-02-06,view_product
1170,2025-02-26,view_product
1170,2025-02-13,view_product
1170,2025-02-16,view_product
1171,2025-02-21,add_to_cart
1171,2025-03-25,view_product
1171,2025-03-24,view_product
1171,2025-03-19,view_product
1171,2025-02-06,view_product
1171,2025-03-05,checkout_start
1171,2025-02-10,view_product
1171,2025-03-16,checkout_start
1172,2025-03-17,view_product
1172,2025-03-17,view_product
1172,2025-03-20,add_to_cart
1172,2025-03-23,checkout_start
1173,2025-02-27,view_product
1173,2025-03-13,view_product
1173,2025-02-02,view_product
1174,2025-03-22,add_to_cart
1174,2025-03-23,view_product
1174,2025-03-09,add_to_cart
1174,2025-03-08,add_to_cart
1174,2025-02-09,add_to_cart
1174,2025-03-08,view_product
1174,2025-03-14,add_to_cart
1175,2025-03-23,add_to_cart
1175,2025-03-08,view_product
1175,2025-03-20,checkout_start
1175,2025-03-24,view_product
1175,2025-03-02,view_product
1175,2025-02-19,view_product
1175,2025-03-08,view_product
1175,2025-03-13,view_product
1175,2025-03-18,checkout_start
1175,2025-03-16,view_product
1175,2025-02-11,view_product
1176,2025-03-19,view_product
1176,2025-02-06,add_to_cart
1176,2025-02-02,view_product
1176,2025-02-08,view_product
1176,2025-02-16,checkout_start
1176,2025-02-19,view_product
1176,2025-02-03,view_product
1176,2025-03-01,view_product
1176,2025-03-10,add_to_cart
1176,2025-02-06,checkout_start
1176,2025-02-12,add_to_cart
1176,2025-03-11,view_product
1176,2025-02-22,checkout_start
1177,2025-03-12,checkout_start
1177,2025-02-10,add_to_cart
1177,2025-03-18,view_product
1177,2025-02-27,view_product
1177,2025-03-25,checkout_start
1178,2025-03-07,view_product
1178,2025-03-19,view_product
1178,2025-03-07,view_product
1178,2025-03-04,view_product
1178,2025-02-26,checkout_start
1178,2025-03-07,view_product
1178,2025-03-12,view_product
1178,2025-02-14,checkout_start
1179,2025-02-09,view_product
1179,2025-03-21,view_product
1179,2025-02-06,view_product
1179,2025-02-09,view_product
1179,2025-02-26,view_product
1179,2025-03-05,add_to_cart
1179,2025-03-24,view_product
1179,2025-03-21,view_product
1179,2025-02-07,checkout_start
1179,2025-02-24,view_product
1179,2025-03-06,view_product
1179,2025-02-19,view_product
1179,2025-02-13,view_product
1179,2025-02-12,view_product
1180,2025-03-22,view_product
1180,2025-02-26,view_product
1180,2025-02-25,view_product
1180,2025-03-11,checkout_start
1180,2025-03-01,view_product
1180,2025-03-21,add_to_cart
1180,2025-02-19,add_to_cart
1180,2025-03-17,view_product
1180,2025-03-14,add_to_cart
1180,2025-03-18,view_product
1181,2025-03-13,view_product
1181,2025-02-18,add_to_cart
1181,2025-02-27,view_product
1181,2025-03-07,view_product
1181,2025-03-15,add_to_cart
1181,2025-02-27,checkout_start
1181,2025-03-24,checkout_start
1181,2025-03-03,view_product
1181,2025-02-13,view_product
1181,2025-02-19,view_product
1181,2025-03-19,view_product
1181,2025-03-19,checkout_start
1181,2025-02-20,view_product
1181,2025-02-11,add_to_cart
1182,2025-03-17,add_to_cart
1182,2025-03-10,add_to_cart
1182,2025-03-23,view_product
1182,2025-02-22,view_product
1182,2025-02-11,view_product
1182,2025-03-03,view_product
1182,2025-03-25,add_to_cart
1182,2025-02-09,view_product
1182,2025-02-10,add_to_cart
1183,2025-03-12,view_product
1183,2025-03-26,add_to_cart
1183,2025-03-13,checkout_start
1183,2025-02-10,view_product
1183,2025-03-19,view_product
1183,2025-03-12,add_to_cart
1183,2025-02-15,view_product
1184,2025-02-04,view_product
1184,2025-02-22,view_product
1184,2025-02-07,add_to_cart
1184,2025-03-26,add_to_cart
1185,2025-03-13,add_to_cart
1185,2025-03-11,view_product
1185,2025-02-22,view_product
1185,2025-02-07,add_to_cart
1185,2025-03-05,view_product
1185,2025-02-14,view_product
1185,2025-03-20,view_product
1186,2025-02-03,view_product
1186,2025-03-01,add_to_cart
1186,2025-02-11,view_product
1186,2025-02-03,add_to_cart
1187,2025-02-15,view_product
1187,2025-03-14,add_to_cart
1187,2025-03-24,view_product
1187,2025-02-18,add_to_cart
1187,2025-03-11,checkout_start
1188,2025-02-19,view_product
1188,2025-03-05,checkout_start
1188,2025-03-21,add_to_cart
1188,2025-02-08,checkout_start
1188,2025-03-03,view_product
1188,2025-03-06,add_to_cart
1188,2025-03-26,view_product
1188,2025-02-01,view_product
1188,2025-03-17,view_product
1188,2025-03-12,add_to_cart
1189,2025-03-03,view_product
1189,2025-02-23,view_product
1189,2025-02-17,view_product
1189,2025-02-04,checkout_start
1189,2025-03-26,view_product
1189,2025-03-17,view_product
1190,2025-02-27,view_product
1190,2025-02-16,view_product
1190,2025-03-19,view_product
1190,2025-03-27,view_product
1190,2025-02-16,view_product
1190,2025-03-07,view_product
1190,2025-03-02,checkout_start
1190,2025-03-22,add_to_cart
1190,2025-03-06,add_to_cart
1190,2025-03-27,view_product
1190,2025-03-16,view_product
1190,2025-03-15,checkout_start
1191,2025-03-08,view_product
1191,2025-02-05,view_product
1191,2025-03-03,view_product
1191,2025-03-24,add_to_cart
1191,2025-02-10,view_product
1191,2025-03-25,view_product
1191,2025-03-20,checkout_start
1191,2025-03-11,add_to_cart
1191,2025-02-01,view_product
1191,2025-03-16,checkout_start
1191,2025-02-21,view_product
1191,2025-03-05,add_to_cart
1192,2025-03-14,view_product
1192,2025-02-07,view_product
1192,2025-03-19,checkout_start
1192,2025-03-22,checkout_start
1192,2025-02-10,checkout_start
1192,2025-03-18,view_product
1192,2025-02-27,add_to_cart
1192,2025-03-02,view_product
1192,2025-02-19,view_product
1192,2025-03-15,view_product
